id,yield
22781,5234.74696
22782,6643.9019
22783,3911.42225
22784,3182.69865
22785,5150.94289
22786,7451.72563
22787,5313.37828
22788,7639.54789
22789,5556.3746
22790,5720.72316
22791,5439.4215
22792,5178.27031
22793,8212.79289
22794,7706.88137
22795,4503.16186
22796,5597.02216
22797,5919.43076
22798,4924.35736
22799,8307.38018
22800,4393.52743
22801,6299.22636
22802,4100.75917
22803,8408.38341
22804,8212.79289
22805,5009.96222
22806,6887.46649
22807,6771.67497
22808,7564.77493
22809,6281.91711
22810,6072.83443
22811,5291.89688
22812,6239.53349
22813,4303.94303
22814,5865.38472
22815,4393.52743
22816,5867.99722
22817,5566.52275
22818,6098.11317
22819,3826.17226
22820,5556.37228
22821,3447.0821
22822,6540.10545
22823,5347.71894
22824,6998.37875
22825,5429.68161
22826,6370.89887
22827,6887.46649
22828,7714.3231
22829,3385.36422
22830,5964.79111
22831,7564.77493
22832,6327.00807
22833,6772.93347
22834,5527.42503
22835,5403.69852
22836,6870.34212
22837,6146.83152
22838,5637.9843
22839,7122.49056
22840,5333.97357
22841,5639.4452
22842,8655.67644
22843,5919.43076
22844,6747.59779
22845,5898.01573
22846,5291.89688
22847,7340.46077
22848,6862.90839
22849,4999.15621
22850,6540.10545
22851,4590.82334
22852,6251.61184
22853,7963.93931
22854,6500.09778
22855,4393.52743
22856,7667.83619
22857,5747.56017
22858,5151.38647
22859,5538.91301
22860,6770.23332
22861,5150.94289
22862,5446.69747
22863,6020.87569
22864,7878.81768
22865,4393.52743
22866,6132.41738
22867,7161.9619
22868,5817.18527
22869,6770.23332
22870,6030.98074
22871,7455.41638
22872,6595.45629
22873,6619.84695
22874,7159.33666
22875,5199.79211
22876,6235.45278
22877,6292.96076
22878,6717.44627
22879,5381.27266
22880,7005.0386
22881,3502.08292
22882,6475.89456
22883,5597.02216
22884,4802.6043
22885,7884.56772
22886,4867.94772
22887,2946.92602
22888,5750.88107
22889,5124.8549
22890,6060.28382
22891,7399.87589
22892,6591.78118
22893,5336.97473
22894,5831.7066
22895,8823.69011
22896,5154.97591
22897,4546.78674
22898,4858.24073
22899,3519.43131
22900,6901.65894
22901,5498.46022
22902,4999.15621
22903,6135.69998
22904,7517.44077
22905,7502.24389
22906,5527.42503
22907,6277.16867
22908,6626.8515
22909,8465.88563
22910,6024.94599
22911,4853.8076
22912,6948.2288
22913,8174.46338
22914,3139.43255
22915,5498.46022
22916,3501.17992
22917,6540.10545
22918,6836.39728
22919,3496.35236
22920,5529.06614
22921,5970.68186
22922,6150.84205
22923,6919.34518
22924,5128.16351
22925,6335.29639
22926,5377.27086
22927,7878.81768
22928,3813.16579
22929,5199.53404
22930,4167.45124
22931,7541.6674
22932,5200.57849
22933,4125.75712
22934,6315.23321
22935,4745.46028
22936,7162.43364
22937,6451.10052
22938,5446.69747
22939,6315.23321
22940,5569.13925
22941,7411.17457
22942,5529.06614
22943,7152.13259
22944,4218.32799
22945,7565.21124
22946,5575.39447
22947,8013.62631
22948,7804.62795
22949,8064.73881
22950,7380.6338
22951,5538.91301
22952,5033.68556
22953,8655.67644
22954,8212.79289
22955,7080.04004
22956,7317.95104
22957,4813.45285
22958,5495.36535
22959,4769.31827
22960,5791.45673
22961,5455.11891
22962,5811.21147
22963,5524.14541
22964,5735.13303
22965,7136.98445
22966,5777.3754
22967,8212.79289
22968,6754.44894
22969,6449.04157
22970,7423.46988
22971,4357.82292
22972,6102.76282
22973,6836.60081
22974,6491.22353
22975,7048.87072
22976,8254.12654
22977,5876.96001
22978,5225.16307
22979,6020.87569
22980,5720.72316
22981,8570.91353
22982,7101.75783
22983,7016.89385
22984,5566.52275
22985,5367.61826
22986,3901.98955
22987,3708.20502
22988,7184.01384
22989,7019.69438
22990,5330.36931
22991,5246.52146
22992,7184.01384
22993,6801.49205
22994,4802.6043
22995,6020.87569
22996,7340.46077
22997,8109.2305
22998,4898.83586
22999,5042.64034
23000,6683.20061
23001,6731.61844
23002,8570.91353
23003,8090.417129999999
23004,2988.05944
23005,6010.76008
23006,6869.7776
23007,6643.9019
23008,3511.5379
23009,6500.09778
23010,6335.29639
23011,7434.34904
23012,4460.91457
23013,7895.0208
23014,3436.49354
23015,7800.50128
23016,6251.61184
23017,4898.83586
23018,4644.60117
23019,3723.52338
23020,3269.27176
23021,3519.43131
23022,6015.22456
23023,4056.83427
23024,6757.07366
23025,6060.28382
23026,5498.43844
23027,6079.08526
23028,6493.25828
23029,8570.91353
23030,6150.84205
23031,5322.84043
23032,4590.82334
23033,3631.90544
23034,5381.27266
23035,4167.45124
23036,6589.27898
23037,6898.39095
23038,5637.9843
23039,6060.64149
23040,4945.79443
23041,4888.50303
23042,7024.74836
23043,5772.91016
23044,5605.221
23045,6869.7776
23046,8621.81568
23047,3436.49354
23048,7690.1749
23049,4700.57615
23050,6948.2288
23051,3923.90628
23052,5291.89688
23053,4200.97375
23054,6301.03442
23055,7626.61733
23056,7174.6649
23057,6157.05484
23058,7162.43364
23059,6638.65649
23060,5970.68186
23061,5455.11891
23062,5817.18527
23063,8823.69011
23064,6757.07366
23065,4460.91457
23066,7483.73632
23067,7423.46988
23068,5932.23909
23069,6836.39728
23070,4768.59437
23071,7829.47294
23072,5876.96001
23073,6274.93484
23074,5016.74159
23075,4936.10558
23076,4700.57615
23077,6034.64214
23078,7800.50128
23079,4913.22292
23080,6327.47736
23081,4489.22384
23082,8408.38341
23083,6467.65476
23084,5966.71128
23085,5639.4452
23086,4584.45355
23087,7451.72563
23088,8212.79289
23089,4858.24073
23090,7570.48492
23091,8002.9971
23092,5602.02293
23093,6880.7759
23094,5566.52275
23095,7557.46014
23096,5356.87186
23097,3895.62684
23098,4898.83586
23099,6862.90839
23100,4888.50303
23101,5628.8828
23102,5602.02293
23103,3626.36653
23104,5777.3754
23105,7829.514
23106,6528.79888
23107,7771.01027
23108,5333.97357
23109,6449.04157
23110,6752.17704
23111,5086.60991
23112,7064.16978
23113,6986.80996
23114,7969.02575
23115,3662.18313
23116,6320.23893
23117,5750.88107
23118,7198.42285
23119,6292.42962
23120,7174.6649
23121,5741.31418
23122,7998.35059
23123,7771.01027
23124,6799.72918
23125,6368.84982
23126,7604.31584
23127,6292.96076
23128,6109.85047
23129,5663.06579
23130,8254.05731
23131,5696.02606
23132,3322.9462
23133,8166.59786
23134,4418.44126
23135,7861.46538
23136,5347.71894
23137,5136.93247
23138,3948.98691
23139,3182.69865
23140,3948.98691
23141,5151.38647
23142,5862.80545
23143,6236.70711
23144,6461.67087
23145,5503.09583
23146,3519.43131
23147,6079.08526
23148,6752.01695
23149,7290.10652
23150,8064.73881
23151,5347.71894
23152,8254.05731
23153,4340.82151
23154,6299.22636
23155,5336.97473
23156,6394.07791
23157,7198.42285
23158,8247.52116
23159,2988.05944
23160,7825.87492
23161,6994.24801
23162,4920.13663
23163,4913.22292
23164,6691.04322
23165,6412.47345
23166,8823.69011
23167,6236.70711
23168,3436.49354
23169,2384.72892
23170,6608.90751
23171,7617.39589
23172,6869.7776
23173,4700.57615
23174,7637.63338
23175,5628.71053
23176,8263.28974
23177,5330.36931
23178,5741.2103
23179,4278.76321
23180,4320.87416
23181,5817.18527
23182,5299.66133
23183,4056.83427
23184,6491.22353
23185,6491.22353
23186,6274.93484
23187,5085.84473
23188,2605.69676
23189,5548.12201
23190,5150.94289
23191,8823.69011
23192,7706.88137
23193,5728.74828
23194,4867.94772
23195,5291.89688
23196,5602.02293
23197,5602.02293
23198,7483.73632
23199,5865.38472
23200,5720.72316
23201,5496.08506
23202,6033.77856
23203,4340.82151
23204,5492.81699
23205,5221.35741
23206,7738.88171
23207,7028.6735
23208,5741.2103
23209,4644.60117
23210,5876.96001
23211,7440.71201
23212,5498.43844
23213,7521.71436
23214,6992.82314
23215,7907.24067
23216,3834.5748
23217,6583.45789
23218,6443.2569
23219,3244.32926
23220,7219.76039
23221,6992.82314
23222,6752.01695
23223,5453.99382
23224,5696.02606
23225,3948.98691
23226,7243.22611
23227,4303.94303
23228,4460.91457
23229,5018.45303
23230,4574.81387
23231,5729.56964
23232,4254.82514
23233,4016.3616
23234,6994.24801
23235,7628.6476
23236,5684.14351
23237,6808.26361
23238,8489.69192
23239,4290.96488
23240,4305.51182
23241,3998.05416
23242,6239.53349
23243,8634.77583
23244,6125.69538
23245,4898.83586
23246,5596.22636
23247,6368.84982
23248,6125.69538
23249,8711.20896
23250,4899.11899
23251,5864.12845
23252,7107.60976
23253,4926.27902
23254,4489.22384
23255,7400.77538
23256,7555.17159
23257,3385.148
23258,7532.82953
23259,6132.41738
23260,7502.24389
23261,2452.68075
23262,6702.78038
23263,3900.34404
23264,2946.92602
23265,6188.47714
23266,6770.23332
23267,5492.81699
23268,7162.43364
23269,7920.06175
23270,5695.56442
23271,6255.89064
23272,8247.52116
23273,6182.75087
23274,4387.74185
23275,2825.00374
23276,5128.16351
23277,6037.68613
23278,6107.38247
23279,6150.84205
23280,8116.53175
23281,6799.72918
23282,6071.2289
23283,3511.5379
23284,5199.53404
23285,6514.63899
23286,7907.24067
23287,6746.4546
23288,6770.23332
23289,8254.05731
23290,8307.38018
23291,4905.49871
23292,3049.39771
23293,7303.58812
23294,3396.72989
23295,7457.50606
23296,7041.38018
23297,6687.25926
23298,7778.34916
23299,5154.97591
23300,2825.00374
23301,5791.45673
23302,6520.8976
23303,7107.60976
23304,6683.20061
23305,5221.35741
23306,7107.60976
23307,7241.37053
23308,5828.73212
23309,6060.64149
23310,5128.16351
23311,6799.72918
23312,5911.49359
23313,5876.96001
23314,6846.00686
23315,7924.51678
23316,4393.52743
23317,7502.24389
23318,8212.79289
23319,4808.60902
23320,4560.22361
23321,6150.84205
23322,4952.01304
23323,5811.21147
23324,7243.22611
23325,6236.70711
23326,5377.27086
23327,4387.74185
23328,7626.61733
23329,6598.85404
23330,8013.62631
23331,5200.57849
23332,5455.11891
23333,5945.89951
23334,5932.23909
23335,5902.33288
23336,7127.16457
23337,5919.43076
23338,3447.0821
23339,3276.36206
23340,5018.45303
23341,6920.08427
23342,4248.35505
23343,7440.71201
23344,5807.00693
23345,4558.98072
23346,5722.57676
23347,7016.89385
23348,5527.42503
23349,6072.83443
23350,6187.95188
23351,6503.27204
23352,6400.02221
23353,4460.91457
23354,4705.62653
23355,4201.43596
23356,3822.98167
23357,7415.89441
23358,6919.34518
23359,6846.00686
23360,7878.81768
23361,7560.20565
23362,3139.43255
23363,5686.12196
23364,6735.24371
23365,7570.60862
23366,8711.20896
23367,5178.27031
23368,4503.16186
23369,6281.91711
23370,4393.52743
23371,6491.22353
23372,5898.01573
23373,4167.45124
23374,7804.62795
23375,5199.53404
23376,5830.89362
23377,7765.25632
23378,2508.37567
23379,3396.72989
23380,5154.97591
23381,5399.86113
23382,2946.92602
23383,4560.22361
23384,6869.7776
23385,7771.01027
23386,7479.93417
23387,6717.44627
23388,6331.86722
23389,5124.8549
23390,7554.4683
23391,5916.86224
23392,8634.77583
23393,4899.11899
23394,6880.7759
23395,5347.71894
23396,6948.2288
23397,7738.88171
23398,3866.79896
23399,6155.89609
23400,4201.43596
23401,5246.52146
23402,4100.75917
23403,5781.85965
23404,6493.63712
23405,7829.47294
23406,7556.10991
23407,6619.84695
23408,7005.0386
23409,5150.94289
23410,5498.43844
23411,3998.05416
23412,4357.82292
23413,5313.37828
23414,5830.48855
23415,6621.25081
23416,5046.45734
23417,6335.29639
23418,5085.84473
23419,7483.73632
23420,5817.18527
23421,8969.40184
23422,5636.30874
23423,4808.60902
23424,7241.37053
23425,4340.82151
23426,6376.66256
23427,6772.93347
23428,5834.98164
23429,3385.36422
23430,7317.95104
23431,7690.1749
23432,4560.22361
23433,6325.26613
23434,7016.89385
23435,5126.99318
23436,6731.61844
23437,5393.56434
23438,5718.40817
23439,5747.56017
23440,5934.01088
23441,6574.18247
23442,6465.37205
23443,5492.81699
23444,8263.28974
23445,5347.51393
23446,6880.7759
23447,7560.20565
23448,4201.43596
23449,7425.75194
23450,6638.65649
23451,5199.53404
23452,3804.61017
23453,6591.78118
23454,6500.09778
23455,4476.81146
23456,7028.6735
23457,4936.01177
23458,7303.58812
23459,4387.74185
23460,4936.01177
23461,5916.86224
23462,5729.71505
23463,6030.98074
23464,4179.18592
23465,7423.46988
23466,2605.6967599999994
23467,5063.85109
23468,4920.13663
23469,4489.22384
23470,7628.6476
23471,8413.65966
23472,6482.70572
23473,5865.38472
23474,6251.61184
23475,6024.94599
23476,7198.42285
23477,6368.84982
23478,7570.60862
23479,6503.27204
23480,7575.80124
23481,6412.47345
23482,6887.46649
23483,4057.55521
23484,7451.72563
23485,6299.22636
23486,7243.22611
23487,8823.69011
23488,5429.68161
23489,3720.71159
23490,6328.89332
23491,7041.38018
23492,4745.46028
23493,5356.87186
23494,4460.91457
23495,4282.70063
23496,5575.39447
23497,6331.86722
23498,5462.13394
23499,7575.80124
23500,3396.72989
23501,3948.98691
23502,8263.28974
23503,7626.61733
23504,6328.89332
23505,6626.8515
23506,6795.88187
23507,7005.0386
23508,5498.43844
23509,5178.27031
23510,5807.00693
23511,6117.4759
23512,6449.04157
23513,3139.43255
23514,3866.79896
23515,7184.01384
23516,7575.80124
23517,6862.90839
23518,7675.96352
23519,8440.96097
23520,6251.61184
23521,5531.35174
23522,5200.57849
23523,5817.18527
23524,5429.68161
23525,3708.20502
23526,5996.07855
23527,7825.87492
23528,6529.98232
23529,8823.69011
23530,7231.02778
23531,8254.05731
23532,5136.93247
23533,3895.62684
23534,4387.74185
23535,4710.85865
23536,7510.79057
23537,6887.46649
23538,7103.50894
23539,6643.9019
23540,7564.77493
23541,3822.98167
23542,3866.79896
23543,6514.63899
23544,5971.39402
23545,6368.84982
23546,7317.95104
23547,6335.29639
23548,6131.30938
23549,4947.60566
23550,7428.83442
23551,4303.94303
23552,5552.72387
23553,4853.8076
23554,4574.81387
23555,7303.58812
23556,3322.9462
23557,6331.86722
23558,5217.13976
23559,3049.26032
23560,6757.07366
23561,5330.06203
23562,5605.221
23563,4587.38557
23564,5527.42503
23565,4936.01177
23566,5649.03716
23567,8655.67644
23568,5504.75083
23569,4696.44394
23570,7136.98445
23571,8655.67644
23572,6994.24801
23573,4898.83586
23574,6677.62443
23575,8174.46338
23576,6188.47714
23577,7884.56772
23578,8605.19995
23579,5192.88315
23580,6198.06496
23581,4813.45285
23582,6862.90839
23583,7136.98445
23584,7159.33666
23585,5862.80545
23586,6673.304
23587,7380.6338
23588,5605.221
23589,6528.79888
23590,5649.03716
23591,4016.3616
23592,7604.31584
23593,5817.18527
23594,5552.72387
23595,7235.77564
23596,7440.71201
23597,7107.60976
23598,6920.08427
23599,5605.221
23600,6663.00068
23601,6515.26145
23602,7548.34706
23603,7298.0026
23604,5291.89688
23605,6368.84982
23606,8104.93497
23607,5552.72387
23608,3396.72989
23609,3822.98167
23610,6180.95142
23611,4853.8076
23612,8823.69011
23613,7340.46077
23614,6821.8081
23615,8263.28974
23616,3502.08292
23617,3626.36653
23618,5720.72316
23619,7322.60914
23620,5696.02606
23621,7548.34706
23622,6255.89064
23623,5649.03716
23624,8562.37077
23625,6335.29639
23626,5455.11891
23627,6260.47363
23628,4460.91457
23629,4245.28573
23630,6731.71221
23631,6024.94599
23632,4045.47966
23633,6752.17704
23634,6887.46649
23635,5503.09583
23636,6037.68613
23637,4228.81888
23638,5429.68161
23639,5439.4215
23640,7706.88137
23641,6554.97686
23642,5852.8742
23643,6589.27898
23644,4898.83586
23645,7713.4796
23646,6638.65649
23647,6024.94599
23648,3708.20502
23649,6102.76282
23650,6731.71221
23651,7884.56772
23652,6514.63899
23653,3269.27176
23654,5046.45734
23655,7206.90196
23656,7107.60976
23657,5882.96562
23658,6030.98074
23659,4387.74185
23660,4350.42467
23661,6325.26613
23662,5605.221
23663,4936.10558
23664,7400.77538
23665,4572.12637
23666,6887.46649
23667,5492.81699
23668,7829.514
23669,5136.93247
23670,4203.02762
23671,6830.96605
23672,8605.19995
23673,6806.49269
23674,5566.52275
23675,7690.1749
23676,5199.53404
23677,5403.69852
23678,6852.97971
23679,5333.87334
23680,5004.15434
23681,6503.27204
23682,4247.50893
23683,6801.32393
23684,6948.2288
23685,6030.98074
23686,6754.44894
23687,6795.88187
23688,4290.96488
23689,6598.85404
23690,4201.43596
23691,5942.42162
23692,5942.42162
23693,1637.70402
23694,4576.10071
23695,5492.81699
23696,4999.15621
23697,3998.05416
23698,5837.21503
23699,6102.76282
23700,7103.50894
23701,3822.98167
23702,5746.77703
23703,6188.47714
23704,4112.89349
23705,5192.88315
23706,5934.01088
23707,7575.80124
23708,3723.52338
23709,6795.88187
23710,6677.62443
23711,6821.8081
23712,7557.46014
23713,6115.94707
23714,5575.39447
23715,6376.66256
23716,7130.83001
23717,8090.41713
23718,5946.15842
23719,3720.71159
23720,5970.68186
23721,5221.35741
23722,6922.84679
23723,6929.5548
23724,5946.05226
23725,3680.56025
23726,7416.70776
23727,7517.44077
23728,4334.84122
23729,7340.46077
23730,7556.10991
23731,8254.12654
23732,6244.19576
23733,3631.90544
23734,6239.53349
23735,3385.36422
23736,4356.94587
23737,7738.88171
23738,6443.2569
23739,7903.51351
23740,6277.16867
23741,6942.3963
23742,7122.49056
23743,4584.45355
23744,7829.47294
23745,6574.18247
23746,8969.40184
23747,6595.45629
23748,5686.12196
23749,6799.72918
23750,6821.8081
23751,3049.3977099999997
23752,4460.91457
23753,5817.18527
23754,5602.02293
23755,7557.46014
23756,4667.72494
23757,5449.4212
23758,5200.57849
23759,6671.07264
23760,4320.87416
23761,5313.37828
23762,5684.14351
23763,7714.3231
23764,5356.87186
23765,7800.50128
23766,7425.75194
23767,7455.41638
23768,5811.21147
23769,6731.61844
23770,6503.27204
23771,5919.43076
23772,5828.73212
23773,5531.35174
23774,6922.84679
23775,5605.221
23776,5865.38472
23777,7048.87072
23778,5852.8742
23779,4936.36477
23780,5772.91016
23781,6643.9019
23782,4684.89321
23783,4340.82151
23784,7667.83619
23785,4201.43596
23786,5852.8742
23787,5544.62172
23788,6461.67087
23789,5934.01088
23790,6772.93347
23791,6422.92209
23792,7878.81768
23793,7637.63338
23794,5205.3203
23795,5360.87391
23796,6574.18247
23797,3923.90628
23798,3923.90628
23799,6979.32479
23800,4700.57615
23801,3373.43684
23802,5524.14541
23803,6691.04322
23804,6628.76363
23805,5867.99722
23806,5755.70016
23807,7878.81768
23808,2688.02883
23809,5575.39447
23810,6461.67087
23811,7175.06898
23812,6707.59259
23813,6394.07791
23814,6102.76282
23815,5902.33288
23816,4418.44126
23817,3943.13168
23818,5741.2103
23819,4853.8076
23820,6187.95188
23821,7206.90196
23822,7317.95104
23823,4710.85865
23824,3720.71159
23825,6673.304
23826,5503.09583
23827,4303.94303
23828,6394.07791
23829,5504.75083
23830,8307.38018
23831,5830.89362
23832,5777.3754
23833,4975.88538
23834,5882.96562
23835,7933.302350000001
23836,4051.55129
23837,6409.14001
23838,3911.42225
23839,3519.43131
23840,6392.35667
23841,4853.8076
23842,4062.73953
23843,6671.07264
23844,4667.72494
23845,7555.17159
23846,4200.97375
23847,4323.93099
23848,5009.96222
23849,4924.35736
23850,5773.62581
23851,7800.50128
23852,4460.91457
23853,5151.38647
23854,6331.86722
23855,6898.39095
23856,5046.45734
23857,6254.65511
23858,6702.78038
23859,5830.89362
23860,6663.00068
23861,6529.98232
23862,5203.87681
23863,4305.51182
23864,5004.15434
23865,3911.42225
23866,6540.10545
23867,6770.23332
23868,6594.0446
23869,7800.50128
23870,3387.78516
23871,6060.28382
23872,4644.60117
23873,5741.2103
23874,7428.83442
23875,3496.35236
23876,5750.88107
23877,6361.48951
23878,6327.47736
23879,6614.21931
23880,6190.66597
23881,4489.22384
23882,5524.14541
23883,6465.37205
23884,6591.78118
23885,6449.04157
23886,5042.64034
23887,5665.2196
23888,6580.39696
23889,5892.161
23890,5524.14541
23891,7317.95104
23892,6998.37875
23893,6960.10751
23894,8318.79889
23895,5428.10602
23896,6821.8081
23897,5876.96001
23898,3244.32926
23899,6822.97163
23900,3837.51296
23901,3385.148
23902,6409.14001
23903,6942.3963
23904,7048.87072
23905,6235.45278
23906,4112.89349
23907,7835.76779
23908,5236.03334
23909,7400.77538
23910,3998.05416
23911,7933.30235
23912,6687.25926
23913,6279.3385
23914,6102.76282
23915,7013.00281
23916,4745.46028
23917,7835.76779
23918,5647.71226
23919,5700.24324
23920,5720.72316
23921,7878.81768
23922,3494.94296
23923,4476.81146
23924,6702.78038
23925,6244.19576
23926,5498.43844
23927,5535.05665
23928,8212.79289
23929,6749.51819
23930,5449.4212
23931,6188.47714
23932,2688.02883
23933,4177.0152
23934,7715.81088
23935,4476.81146
23936,6869.7776
23937,4493.64409
23938,4740.01505
23939,7411.17457
23940,6320.96112
23941,5767.17836
23942,6707.59259
23943,8711.20896
23944,4740.01505
23945,6645.56998
23946,7007.66825
23947,4350.42467
23948,5498.43844
23949,5601.20531
23950,7715.81088
23951,6958.17479
23952,5643.36045
23953,4340.82151
23954,5061.72061
23955,4644.60117
23956,7004.01554
23957,5817.18527
23958,5333.97357
23959,3712.99786
23960,6107.38247
23961,5601.20531
23962,6097.44285
23963,6836.60081
23964,4228.81888
23965,4913.22292
23966,7007.66825
23967,5665.2196
23968,6836.39728
23969,4056.83427
23970,8212.79289
23971,5356.87186
23972,4999.15621
23973,6852.97971
23974,6236.70711
23975,7064.16978
23976,5126.99318
23977,7669.81182
23978,4282.70063
23979,3895.62684
23980,5741.2103
23981,3244.32926
23982,4245.28573
23983,5192.88315
23984,7829.514
23985,6146.83152
23986,7122.49056
23987,6806.49269
23988,6799.72918
23989,7230.1325
23990,8007.20621
23991,5323.30034
23992,4350.42467
23993,5892.161
23994,6770.23332
23995,4684.89321
23996,6500.09778
23997,7071.83395
23998,6235.45278
23999,3712.99786
24000,4789.59697
24001,4745.46028
24002,5492.81699
24003,5898.01573
24004,4745.46028
24005,4010.55215
24006,8357.06722
24007,6515.30587
24008,5454.63385
24009,8440.96097
24010,7861.46538
24011,4673.38052
24012,5750.88107
24013,4493.64409
24014,7878.81768
24015,5911.49359
24016,6451.10052
24017,5948.11447
24018,6236.70711
24019,6514.63899
24020,7907.24067
24021,8090.417129999999
24022,5720.72316
24023,3723.52338
24024,5807.00693
24025,5150.94289
24026,7172.43501
24027,7521.71436
24028,5534.80494
24029,3764.31973
24030,6880.7759
24031,6752.17704
24032,8318.79889
24033,5455.11891
24034,6467.65476
24035,6251.61184
24036,6202.32702
24037,4178.77206
24038,6520.8976
24039,7103.50894
24040,8211.0795
24041,4644.60117
24042,4926.27902
24043,4503.16186
24044,6226.28514
24045,6320.96112
24046,5750.88107
24047,6236.70711
24048,7416.70776
24049,5675.72149
24050,6747.59779
24051,7804.62795
24052,5455.11891
24053,4387.74185
24054,8605.19995
24055,7628.6476
24056,6397.35569
24057,5735.13303
24058,5492.81699
24059,5605.221
24060,3784.11935
24061,5807.00693
24062,4546.78674
24063,7064.16978
24064,5916.86224
24065,7207.4203
24066,7198.42285
24067,6880.7759
24068,5882.96562
24069,5495.36535
24070,6306.55062
24071,5246.52146
24072,7080.04004
24073,7005.0386
24074,7564.77493
24075,3804.61017
24076,6770.23332
24077,3895.62684
24078,6493.47253
24079,8562.37077
24080,6132.41738
24081,7878.81768
24082,6279.3385
24083,6328.89332
24084,6058.64876
24085,6821.8081
24086,5948.11447
24087,6254.65511
24088,5772.91016
24089,2508.37567
24090,5200.57849
24091,5367.61826
24092,5154.97591
24093,7230.1325
24094,5569.13925
24095,7690.1749
24096,7206.90196
24097,7024.74836
24098,5403.69852
24099,7617.39589
24100,8655.67644
24101,4952.9856
24102,5454.63385
24103,5429.68161
24104,6276.41054
24105,4290.96488
24106,6529.98232
24107,4905.49871
24108,7829.514
24109,5367.61826
24110,4968.60117
24111,3784.11935
24112,5932.23909
24113,7800.50128
24114,4936.01177
24115,8157.23694
24116,8652.04334
24117,4789.59697
24118,6107.38247
24119,5675.72149
24120,6958.17479
24121,6132.41738
24122,4201.43596
24123,3708.20502
24124,5360.87391
24125,5482.0813
24126,6254.65511
24127,7161.9619
24128,6190.66597
24129,7548.34706
24130,8408.38341
24131,5794.89185
24132,5192.88315
24133,5534.80494
24134,6058.64876
24135,6671.07264
24136,6412.47345
24137,6071.2289
24138,5323.30034
24139,5628.8828
24140,3948.98691
24141,6746.4546
24142,4228.81888
24143,6202.32702
24144,5234.74696
24145,4808.60902
24146,6752.01695
24147,5767.17836
24148,7243.22611
24149,6848.62622
24150,5831.7066
24151,5934.01088
24152,6394.07791
24153,6131.30938
24154,5428.10602
24155,5018.45303
24156,6754.44894
24157,6528.79888
24158,5811.21147
24159,3139.43255
24160,5313.37828
24161,4112.89349
24162,6010.76008
24163,7897.9319
24164,4225.96131
24165,5569.13925
24166,6771.72291
24167,5674.02852
24168,6263.80788
24169,5085.84473
24170,5728.74828
24171,6071.2289
24172,8263.28974
24173,5151.38647
24174,4936.01177
24175,7136.98445
24176,4867.94772
24177,3983.09785
24178,7423.46988
24179,4320.87416
24180,5042.64034
24181,8823.69011
24182,8134.72655
24183,8538.462
24184,5333.97357
24185,3895.62684
24186,7617.39589
24187,4200.97375
24188,4700.57615
24189,5932.23909
24190,6801.32393
24191,5527.42503
24192,5236.03334
24193,5755.70016
24194,6299.22636
24195,4966.77945
24196,5791.45673
24197,4248.35505
24198,8002.9971
24199,7007.66825
24200,6030.98074
24201,7007.66825
24202,3723.52338
24203,8538.462
24204,8969.40184
24205,5946.05226
24206,7235.77564
24207,4162.76156
24208,4062.73953
24209,7064.16978
24210,4010.55215
24211,5920.48718
24212,7761.15796
24213,5246.52146
24214,5831.7066
24215,4334.84122
24216,6691.04322
24217,4203.02762
24218,6098.11317
24219,8211.0795
24220,3269.27176
24221,8134.72655
24222,6772.93347
24223,7479.93417
24224,6251.61184
24225,6180.95142
24226,2825.00374
24227,8489.69192
24228,3322.9462
24229,5345.99106
24230,2384.72892
24231,6808.26361
24232,6749.51819
24233,5086.60991
24234,4641.00151
24235,6060.28382
24236,6638.65649
24237,2688.02883
24238,7122.49056
24239,4062.73953
24240,2508.37567
24241,6182.75087
24242,7556.10991
24243,4769.31827
24244,6010.76008
24245,5945.89951
24246,6030.98074
24247,5495.36535
24248,6594.0446
24249,8298.20697
24250,6621.25081
24251,5503.09583
24252,5948.11447
24253,7417.81497
24254,5205.3203
24255,7136.98445
24256,6361.48951
24257,7690.1749
24258,5296.61109
24259,5645.14663
24260,7675.96352
24261,6315.23321
24262,5402.48408
24263,6683.20061
24264,6335.29639
24265,6260.47363
24266,4924.35736
24267,7825.87492
24268,5729.56964
24269,5446.69747
24270,3436.49354
24271,4867.94772
24272,7416.70776
24273,4278.76321
24274,5735.13303
24275,7297.7321
24276,4489.22384
24277,5684.14351
24278,6013.40759
24279,6540.10545
24280,5455.11891
24281,7152.13259
24282,3943.13168
24283,8357.06722
24284,6735.24371
24285,6801.49205
24286,5246.52146
24287,6757.07366
24288,4920.13663
24289,5538.91301
24290,6010.76008
24291,7825.87492
24292,7829.47294
24293,5566.52275
24294,4870.62537
24295,6595.90158
24296,6608.90751
24297,7206.90196
24298,5086.60991
24299,7297.7321
24300,4572.12637
24301,6132.99793
24302,3626.36653
24303,4387.74185
24304,5356.87186
24305,4584.45355
24306,4684.89321
24307,6475.89456
24308,3948.98691
24309,7004.01554
24310,3720.71159
24311,5403.69852
24312,6806.49269
24313,6529.98232
24314,5154.97591
24315,5830.48855
24316,5527.42503
24317,4572.12637
24318,6034.64214
24319,3968.33018
24320,6188.47714
24321,4079.91244
24322,6772.93347
24323,6058.64876
24324,3720.71159
24325,6528.79888
24326,4560.22361
24327,5333.87334
24328,7013.00281
24329,6869.7776
24330,7297.7321
24331,4079.91244
24332,6898.39095
24333,3519.43131
24334,5781.85965
24335,6903.87339
